SoC,SoH,Battery_Voltage,Battery_Temperature,Driving_Speed,Load_Weight,Ambient_Temperature,Range_Left_km
39.285972834334096,83.33720503208285,374.70190420952594,45.8210609762645,95.46217827656065,682.3315221103785,-5.0663950957293284,57.01560252757436
77.18422646062217,92.27109811269345,337.80677959291194,22.928299946891226,63.944228129548755,780.190660854363,-4.976671034781934,162.47018191632574
68.46696091424931,76.84993757105832,365.0256207931464,27.21336691027728,98.48683119938885,389.3947372114409,3.1133952749587497,130.65846051310336
86.43010694447601,71.7537396171063,310.94938095651065,32.196149416610396,117.62716004370398,540.7057589649057,2.293205640122462,155.66679704799628
69.18516030703091,78.99788192419199,381.4734509136804,45.97524426259827,43.98415580575801,951.1402284852927,27.11111918933998,105.72226586933543
61.147774300192445,84.2292599460529,387.0115222677181,48.16649945211701,106.23416119638762,950.9892059583725,18.637219300807224,108.9299345138611
18.430729104528325,75.04060156578036,415.8037947491903,49.78173858780884,82.18240863057747,376.7524970170871,28.198804232262056,25.31969100092529
43.09442227534902,80.64391868969166,331.2476830494086,48.775804593755645,101.72942615886548,828.9890875153812,-6.505197129456493,53.34444339585727
33.86821309135529,81.99949054880706,302.21477028516273,20.178252675330633,85.15859022678052,634.549647526173,14.260711873580032,62.593963628481156
31.95906790411752,71.7217553106482,365.4730157312581,21.431250243616162,62.394950727415015,977.936044015342,6.1887789632634735,42.4477824656345
97.57094992772011,87.49921744552614,384.8148605276177,24.42820457472766,42.807493944179036,529.8522127399868,32.49696553778732,205.79686853743527
45.378795220008435,96.53030283913863,394.84889710595854,30.465862903108196,27.003522533116502,797.2361812140053,25.389457845495166,89.66247787769572
90.2841899659402,74.55228738859157,323.24867196297726,44.897540929608766,73.55183644607169,791.3234166533839,33.46292354133981,157.1327705473467
66.80247633975367,87.93424040204542,331.41034428444283,46.77968586006442,119.03260945268656,547.6895808697685,-7.678643879696997,137.8577081577293
81.53301731874836,89.94217614732538,361.51091103207557,25.60503218883749,93.80418050142062,816.067102867577,26.04117447833002,167.06331489608644
55.23733837946729,82.58004041257865,339.6720971964002,38.589924548591256,52.73455413990166,334.9362999762968,17.0004176079789,100.27536346810861
61.92134961637232,91.03292762092809,403.2613783904934,47.520859551958296,102.72048000867352,210.027732661206,31.250001450778292,124.18902493749206
54.32659244369775,82.32194630473036,356.8512184486464,33.911952077939624,96.89840001764065,482.6473701897846,15.35802954629105,99.49441401932414
27.571868901824004,85.13911863932304,395.94943729224036,23.10630715858352,48.16357933534568,949.2675909702263,17.01045389509545,44.865055379075855
75.02069037353547,70.22059133663281,369.67437125788246,33.734409502538746,21.43074897942347,550.6701473822759,-7.4116309528967435,133.09837583223128
35.26951261967702,90.75160342404067,392.77081699405346,31.273847068641714,31.816263853394958,671.7332247822343,23.426143251798337,65.31757904709968
12.188436978830845,89.84028036834174,339.9207583836389,37.32973988198021,107.73061903120576,661.7462103170878,3.6569937802525025,0.0
68.09250663164511,71.15202631979034,399.76999463163736,33.15976053221311,103.65630353048718,219.31558054257738,-9.015303891058975,112.15807021561331
25.939961146634403,81.04750322185399,332.9486778661226,20.52037780561154,49.52090008783624,451.2671941394892,-6.678141874698498,38.319166634999924
94.64127259176229,99.37095522375003,365.53185696039486,49.819932002410134,48.51954262844204,736.2450756296873,37.86428044830128,230.73725599709087
95.85357193023286,82.62209687705851,325.6808535808649,36.30620713191713,99.28649871024712,974.7910887226536,7.303864478992349,178.38940319711963
92.33779511984037,85.05836215395524,357.0631825951432,34.208922664538285,113.7737469895422,251.21596446732354,33.40378143105795,189.01113814504836
43.31428302299,97.29790474479155,338.18102514104436,48.63852114512162,97.91372567975999,469.39770130520463,37.98386170346279,80.73120454315963
11.391095487598069,91.51785627597269,332.0044116764657,24.675811027612312,80.55786770307614,185.58441982245643,37.163359441866135,17.58444765526306
93.54867063289528,87.46210393372671,416.03820216336453,25.677128076357448,44.26713503318045,318.13881368433044,34.08626203497101,189.94835512990585
48.53657334855829,93.93414044023217,319.20889265840765,44.240442471883505,72.57479140952606,439.0834089935352,34.742195623065044,90.12898267362746
96.99893371393026,95.9309879936792,394.47910049488746,27.824932400750264,43.35118585932646,586.5789231571154,4.450402217047575,213.81810203955425
96.72579793803276,83.70664215211801,418.0997951379858,43.97681318874581,100.80114200967736,307.51019401517283,-2.4265054869820855,183.8148068130465
86.7708509920624,84.25325094795507,302.3881780488093,28.146004487255077,58.696107951773726,304.8063950608172,21.963128104396183,186.29742761449924
36.50040028626271,81.58152806955508,383.8832896850514,20.995628906750046,103.36972169940262,800.0469812261834,14.405279593441193,50.39711478546474
44.658795574173276,99.00118420055381,330.34941666675445,35.51044171660148,58.160921798272526,966.3774966521931,-5.062664065241448,82.33657152120874
86.60230043651713,90.91498762871052,304.85853891939655,25.90059302380584,102.41494051998913,391.2516709763106,23.877065801120544,183.99694028330032
38.522980464064986,72.49669198624217,348.3467494747957,42.73538878797413,53.331781516524195,719.1928167721121,18.143000374238667,57.5864165147868
25.254347201748324,95.88878869939055,412.226137220505,39.235988996964444,64.01327046176698,332.27241522212864,33.153370040521956,45.89563774573729
60.11211362125152,84.41679822508804,301.4118113240397,47.70808003933753,81.54884193426575,935.1570294690689,20.459189784419934,107.74311501464038
94.25392967447029,72.06261719267462,370.5462830315738,43.489650717972076,27.02876140299187,705.6121241488585,18.697308986087684,169.8078948040936
72.64268170074757,86.49151765489933,360.16757743143893,25.423278645221806,114.82070618154644,822.409169173813,12.037586166631396,144.07529001458505
61.30550530804285,82.51492836927106,404.80609972452567,44.00474709994389,77.36057861238032,144.41863887924833,13.139353494443515,123.12754229708486
18.74588443936917,96.33248214587874,310.0802057424751,39.2521113444207,70.78200146908023,638.6553714165622,37.719061348955805,19.84439774532997
65.35065040292528,76.11983810828163,381.783123586398,40.06854925281875,103.93939711199121,574.851098222544,-3.077699529988034,137.0850531472682
99.10484650938369,94.79393828476549,381.6131638119933,44.96788657910446,106.57627298968276,363.69721622037883,12.310940929109357,231.08139023486206
22.60756137128716,86.73066073556359,380.289602023474,37.214722075668206,72.2260404529016,336.1869865515863,22.791361696342143,43.60503010489118
56.64966871273631,71.63830909640407,413.08013939220444,33.980105430590385,112.72623257936374,622.0223220852728,11.650532279519979,72.32119771353616
88.96357647351599,99.15535903976453,398.77050348082565,39.09923106076184,26.473776607648063,735.8370715065026,4.160781352037887,220.00193691883686
76.6691755978784,85.378457323096,305.0367271492207,28.938722868750773,31.322579225121753,129.85548133167006,4.3678685381427425,154.2053005806882
72.73141668957412,78.72630562694748,356.5299420845416,25.477913932612978,79.67882300144402,610.661423731334,1.6828023128857872,127.12968889078962
73.22356755883983,84.08220525967775,347.75436674416,38.49763514213739,55.40658617935837,253.41357605196578,7.195160029154483,129.03738879415798
42.35420360977797,95.73573350552468,337.2176665308962,27.015451072564332,66.42251661891989,226.3264582474905,33.58373877917835,80.04992163683889
36.4232659838044,79.1470937315519,354.1604070184917,22.397453280398203,52.80792178971665,660.8075392852161,15.26122751614976,64.56648858718285
82.84250399306623,75.780291894601,346.1033021911173,20.016625537557616,60.47253114449356,379.78310549572575,2.011936403890921,157.1629909301535
82.91020552112627,73.87213740792645,351.88006798543984,38.24958204200202,102.26463471462995,496.79220982137764,9.22633585132662,144.7735109976751
88.03650867220934,78.93578195170633,417.5114238730371,30.864463504407105,79.34761998543047,423.9989284957956,-4.708479396071599,168.06420499240397
92.19164973008242,93.4014426112013,310.6359569699497,42.569329120203676,119.73445492834982,683.5026881372713,35.201786986936895,195.81469009360183
56.020815897484404,84.14879095585785,410.6677043806476,31.255291949393076,98.68791978209629,523.107789459822,10.409891604571602,98.68515812688038
55.136466521847964,76.8244481108062,357.6284056165232,34.5801034471468,47.366625410182664,967.1127958341527,39.019560229653784,94.37687621931696
81.84656610700976,74.98554998829248,374.84906945994493,32.21254918446155,46.43451177266962,417.1444831958188,7.376938663125962,152.83193157645923
68.49675376999886,79.98188429531137,399.62195599412325,39.51724373328038,53.58982701170071,766.2559062365517,31.81780236135605,123.98956665171237
73.17701895319331,98.19773118657126,343.25556349791066,30.684174860449048,104.32594806477427,331.5633108247401,2.8192656645726597,177.9997231894169
81.6213402492491,80.29080137770073,351.650628970556,48.91302949826927,22.72876506505656,557.8777833635322,-6.192355331119889,153.8337234750537
90.10048076358096,99.64372227863906,349.1422176334457,48.084409597955904,43.01812788712577,597.3127767117613,-8.413331916309964,204.3709521506624
40.41956411663823,84.55691367296069,344.9677227042912,45.44083707971844,110.4918420344267,396.19835295645896,20.308421332239178,70.32904968931467
43.802465737594964,75.37491754870453,411.0635185976274,47.60900811718244,83.9896436083252,524.6024760213662,5.578683583679471,69.95491474657891
18.45837458567821,96.73420275380528,399.47158694316147,33.47419065378173,42.68470955010564,351.35077410864295,12.175994023791418,36.03662437305598
62.045212689655656,83.81066119404481,313.07999878355713,36.092911903684765,41.914496823258034,105.4007035065838,30.932351780039767,137.56235637756046
13.234804641706788,91.29014030513574,312.97480229725153,42.262777776747335,106.26181017594305,294.08347147409086,2.405404284740108,24.691183391217034
51.90382163192142,99.51134749627455,351.3443417823589,40.88437774815623,109.37575082770465,730.0577552438806,5.4326238367456625,96.57791824854324
58.838017123681894,71.50526050959922,311.8388852079371,46.72035786816413,45.61310909621153,793.8667220368393,32.26680925293336,108.02438556942167
35.7887126915456,72.90083679362701,374.2911714325344,41.48993081770086,62.05103580765323,352.18258042502794,14.638113667175205,28.08457758120199
63.174993451210966,91.61370224388268,317.2429928714081,49.93654124685382,103.45957386283172,467.23869893626477,31.38325835262438,151.18427533534117
12.745022494514448,78.45475009886417,362.6847916760161,30.45517399494773,97.10074386098854,133.62909412475,8.72380017331582,11.078268407373216
13.361336987429297,75.52904190850298,300.8663936404461,44.98993226718254,101.39161065660845,313.3566109879125,9.918499041355425,10.060819989874483
84.03405045936924,71.18085639459188,337.99156180951763,40.92904468497993,71.83981907879688,801.2973550350692,-1.6430819110871866,133.74327410213948
42.41715772701366,70.65540135958605,381.26288684071864,40.74159335645056,111.15490483051731,645.3876432385515,35.81729267974832,61.20772000633998
21.435446138669633,93.23456809359372,358.0846728273418,29.775067845349966,52.59515439544353,285.19346975893427,34.839184700630476,41.84903191600674
57.001893404932396,74.0330028210865,417.3923383198786,43.568053772690675,35.6672134347518,331.6977956101889,39.210850728238675,97.28288219341604
79.29941977887498,84.03161847913452,404.8924555279453,47.01128067042798,90.87323325648647,835.1218206906042,10.122356358485575,162.24210627288602
29.423892474715885,88.17690445538449,343.08849348517816,26.55645384561689,73.93544160068964,288.1757826504107,30.930747087932104,60.243352697148666
66.06014282371002,82.85055401706539,305.45838497667296,38.76490511350112,105.4585768809481,400.7419532624181,10.74768658360593,112.68667002034445
17.68127184943912,70.813199570087,401.47515601380223,31.764044873083257,28.115924912471495,697.9228224891799,12.71493944604864,28.917604230400638
14.651354905174692,93.50504507763726,409.34811723776056,49.68644357884631,104.36924034380668,605.0011471372708,31.499969679741227,23.00352454750055
57.82191684113332,70.31539673624961,398.4752872102844,34.36498447495045,49.32946532088222,514.7831847104328,-1.131661455680014,86.11075993336331
58.657160944909585,92.85669683132451,315.3539929103718,26.84960521390828,85.4855667168183,909.7669818817699,1.0155467230876152,126.44291304431401
67.3686911348386,96.79913481364369,419.74981612947454,31.455728756654977,24.01287890782558,297.7394164435465,5.736412019790752,156.0763673170507
75.34822003503955,82.98519763171517,331.03010658633286,39.61515169449879,80.95812963036008,767.2779017766999,29.408951625002878,138.3343465680889
97.82668715162812,86.06627419293395,386.9045895370044,22.282681140487288,91.7271689187336,243.15745655636502,8.632577468404136,196.39603936269353
56.46703134710758,84.30950177852961,408.9641851602866,38.10805760663713,56.87502145056203,654.1604501339307,7.90841041403808,82.50739477876184
39.06608256471213,81.67625855870317,328.2824537196851,47.93674277536694,41.54107052621403,883.5612070701819,39.94081726276209,61.512574058107624
